id,datetime,minor,size,comment,user,delta
24884031,2011-01-07 23:09:23+00:00,True,84314,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Szybkie dodanie kategorii ""Hasła kanonu polskiej Wikipedii""","{'id': 57949, 'name': 'Nutaj'}",47.0
24790185,2011-01-01 08:48:51+00:00,True,84267,r2.5.2) (robot poprawia: [[ro:Masacrarea polonezilor din Volânia]],"{'id': 240900, 'name': 'Xqbot'}",2.0
24613661,2010-12-31 07:17:16+00:00,True,84265,r2.5.2) (robot poprawia: [[ro:Masacrul polonezilor din Volânia]],"{'id': 240900, 'name': 'Xqbot'}",-2.0
24384918,2010-12-20 13:37:18+00:00,True,84267,Bot: Dodanie tytułów do linków w przypisach (patrz [[Wikipedysta:MastiBot/refLinks|FAQ]]),"{'id': 126431, 'name': 'MastiBot'}",-46.0
24341825,2010-12-16 22:39:14+00:00,True,84313,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */,"{'id': 284016, 'name': 'Cathy Richards'}",1.0
24341813,2010-12-16 22:38:10+00:00,False,84312,"drobne techniczne, [[WP:SK]]","{'id': 284016, 'name': 'Cathy Richards'}",-2.0
24093658,2010-11-28 16:25:18+00:00,False,84314,zmiana martwego linku przypisu na aktywny,"{'id': 16177, 'name': 'Hebius'}",-34.0
24087265,2010-11-27 23:54:41+00:00,False,84348,zastapiłem martwy link zewnętrzny odsyłaczem do strony w web.archive,"{'id': 16177, 'name': 'Hebius'}",42.0
24084796,2010-11-27 19:50:13+00:00,False,84306,"Anulowanie wersji nr 24084781 autora [[Specjalna:Wkład/Wiggles007|Wiggles007]], proszę sie wypowiedziec w dyskusji","{'id': 247220, 'name': 'Pawski'}",209.0
24084781,2010-11-27 19:48:50+00:00,False,84097,"jest to opinia autora, a nie fakt nadający się do encyklopedii","{'id': 117496, 'name': 'Wiggles007'}",-209.0
24084756,2010-11-27 19:46:20+00:00,False,84306,Anulowanie wersji nr 24084691 autora [[Specjalna:Wkład/Wiggles007|Wiggles007]] A jest jakieś uzasadnienie dla kwestionowania podanego źródła?,"{'id': 16177, 'name': 'Hebius'}",209.0
24084691,2010-11-27 19:40:45+00:00,False,84097,uzasadnienie?,"{'id': 117496, 'name': 'Wiggles007'}",-209.0
24084600,2010-11-27 19:30:54+00:00,True,84306,Wycofano edycje użytkownika [[Special:Contributions/Wiggles007|Wiggles007]] ([[User talk:Wiggles007|dyskusja]]). Autor przywróconej wersji to [[User:Pawski|Pawski]].,"{'id': 247220, 'name': 'Pawski'}",209.0
24083054,2010-11-27 17:16:56+00:00,False,84097,dokończenie,"{'id': 117496, 'name': 'Wiggles007'}",-161.0
24083042,2010-11-27 17:15:47+00:00,False,84258,- opinie Piotrowskiego,"{'id': 117496, 'name': 'Wiggles007'}",-48.0
24082919,2010-11-27 17:01:20+00:00,False,84306,drobne redakcyjne zgodnie ze źródłem,"{'id': 247220, 'name': 'Pawski'}",62.0
24082616,2010-11-27 16:28:57+00:00,False,84244,drobne techniczne,"{'id': 247220, 'name': 'Pawski'}",-31.0
23880463,2010-11-11 13:10:51+00:00,False,84275,/* Polska reakcja */ zmiana linku przypisu na aktywny,"{'id': 16177, 'name': 'Hebius'}",7.0
23837009,2010-11-07 21:47:49+00:00,False,84268,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */ drobne merytoryczne - poprawienie błędu,"{'id': 288246, 'name': 'Glaube'}",1.0
23816859,2010-11-06 11:39:13+00:00,True,84267,"/* Stosunek historyków ukraińskich do rzezi wołyńskiej */ albo ""Lwu"" albo ""Łewu""","{'id': 63206, 'name': 'Andros64'}",-1.0
23814895,2010-11-06 08:22:10+00:00,False,84268,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */,"{'id': 139824, 'name': 'Loraine'}",253.0
23789951,2010-11-03 20:48:39+00:00,False,84015,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",717.0
23789750,2010-11-03 20:33:28+00:00,False,83298,"int., drobne redakcyjne","{'id': 247220, 'name': 'Pawski'}",167.0
23786674,2010-11-03 16:02:24+00:00,True,83131,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",61.0
23786467,2010-11-03 15:41:30+00:00,False,83070,lit./dr.mer.-przypis/szyk-chronologia,"{'id': 247220, 'name': 'Pawski'}",661.0
23780654,2010-11-02 22:31:20+00:00,True,82409,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 288246, 'name': 'Glaube'}",31.0
23780635,2010-11-02 22:28:56+00:00,False,82378,/* Inspiratorzy zbrodni */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",819.0
23779730,2010-11-02 20:56:23+00:00,False,81559,/* Inspiratorzy zbrodni */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",530.0
23753188,2010-10-31 12:15:11+00:00,False,81029,/* Bibliografia */ +1,"{'id': 139824, 'name': 'Loraine'}",115.0
23753013,2010-10-31 11:59:23+00:00,False,80914,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */,"{'id': 139824, 'name': 'Loraine'}",229.0
23752990,2010-10-31 11:57:04+00:00,False,80685,/* Stosunek historyków ukraińskich do rzezi wołyńskiej */,"{'id': 139824, 'name': 'Loraine'}",743.0
23752948,2010-10-31 11:52:14+00:00,False,79942,merytoryczne,"{'id': 139824, 'name': 'Loraine'}",1087.0
23719871,2010-10-28 00:06:08+00:00,False,78855,dr.mer. - przypis,"{'id': 247220, 'name': 'Pawski'}",405.0
23718234,2010-10-27 21:34:15+00:00,False,78450,drobne redakcyjne - przypisy,"{'id': 247220, 'name': 'Pawski'}",236.0
23715004,2010-10-27 18:58:18+00:00,False,78214,/* Współczesny stosunek historyków ukraińskich do rzezi wołyńskiej */ ort.,"{'id': 288246, 'name': 'Glaube'}",0.0
23712698,2010-10-27 16:30:30+00:00,False,78214,/* Współczesny stosunek historyków ukraińskich do rzezi wołyńskiej */ szablon,"{'id': 139824, 'name': 'Loraine'}",16.0
23712307,2010-10-27 15:47:16+00:00,False,78198,drobne techniczne,"{'id': 247220, 'name': 'Pawski'}",-5.0
23712291,2010-10-27 15:45:05+00:00,False,78203,"drobne redakcyjne, dr.mer.-przypisy","{'id': 247220, 'name': 'Pawski'}",1507.0
23702410,2010-10-26 16:57:36+00:00,False,76696,"ja też czytałem i mogę nawet cytat podac -> ich ""fakt"" śmierci był znany, bowiem ustalili liczbę na 50-60. Proszę o logiczne myślenie","{'id': 247220, 'name': 'Pawski'}",-4.0
23701141,2010-10-26 14:48:53+00:00,False,76700,Anulowanie wersji nr 23700992 autora [[Specjalna:Wkład/Pawski|Pawski]] ja czytałem Siemaszków - jest to szacunek przez ekstrapolację,"{'id': 63206, 'name': 'Andros64'}",4.0
23700992,2010-10-26 14:35:01+00:00,False,76696,"Anulowanie wersji nr 23700111 autora [[Specjalna:Wkład/Andros64|Andros64]], ""fakt"" jest znany użytkowniku Andros64// i nie ""do"" a ""ponad"" - proszę na spokojnie policzyc, a potem prowadzac zamieszanie","{'id': 247220, 'name': 'Pawski'}",-4.0
23700122,2010-10-26 13:09:19+00:00,True,76700,"wikiquote, fmt","{'id': 2081, 'name': 'Jadwiga'}",0.0
23700111,2010-10-26 13:07:37+00:00,True,76700,/* Szacowana liczba ofiar */ doprecyzowanie,"{'id': 63206, 'name': 'Andros64'}",4.0
23699848,2010-10-26 12:34:51+00:00,False,76696,"dokładnie: ""doprecyzowanie""","{'id': 247220, 'name': 'Pawski'}",21.0
23698569,2010-10-26 09:59:10+00:00,True,76675,/* Ofiary polskie i prowadzone śledztwa */ drobne merytoryczne (doprecyzowanie),"{'id': 63206, 'name': 'Andros64'}",-20.0
23695174,2010-10-25 21:20:53+00:00,False,76695,drobne redakcyjne,"{'id': 247220, 'name': 'Pawski'}",15.0
23694786,2010-10-25 20:37:45+00:00,True,76680,/* Ofiary polskie i prowadzone śledztwa */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-2.0
23693437,2010-10-25 18:51:44+00:00,False,76682,"poprawa linków, drobne techniczne, szyk, dr.mer. - przypisy","{'id': 247220, 'name': 'Pawski'}",969.0
23664908,2010-10-23 16:18:01+00:00,False,75713,"linki zewnętrzne, int.","{'id': 247220, 'name': 'Pawski'}",26.0
23664882,2010-10-23 16:14:57+00:00,False,75687,przywrócenie usuniętej części tekstu przez Androsa64 + podwójne uźródłowienie,"{'id': 247220, 'name': 'Pawski'}",364.0
23644214,2010-10-21 19:08:45+00:00,False,75323,"Anulowanie wersji nr 23644112 autora [[Specjalna:Wkład/Pawski|Pawski]] przepraszem, ale delet klasycznego źródła jest nie na miejscu","{'id': 63206, 'name': 'Andros64'}",737.0
23644112,2010-10-21 19:01:18+00:00,False,74586,"dr.red./ del. przypis - o wszystkim, byle nie w temacie","{'id': 247220, 'name': 'Pawski'}",-737.0
23412410,2010-10-01 21:08:02+00:00,False,75323,/* Pamięć o rzezi wołyńskiej */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",569.0
23287537,2010-09-21 00:00:47+00:00,False,74754,dr,"{'id': 381399, 'name': 'Frank G'}",3.0
23170243,2010-09-10 18:38:10+00:00,True,74751,/* Decyzja o usunięciu Polaków */ lit.,"{'id': 288246, 'name': 'Glaube'}",-1.0
22925952,2010-08-26 10:42:37+00:00,False,74752,/* Przełom 1943/1944 */,"{'id': 139824, 'name': 'Loraine'}",142.0
22925940,2010-08-26 10:41:17+00:00,True,74610,/* Polski odwet */ merytoryczne,"{'id': 139824, 'name': 'Loraine'}",497.0
22814023,2010-08-16 13:59:37+00:00,False,74113,poprawa linków,"{'id': 247220, 'name': 'Pawski'}",44.0
22779974,2010-08-13 07:26:02+00:00,True,74069,"[[Wikipedia:Narzędzia/HotCat|HotCat]]: Szybkie dodanie kategorii ""Czystki etniczne""","{'id': 70193, 'name': 'Glysiak'}",31.0
22644123,2010-07-31 12:20:56+00:00,False,74038,[[WP:POP|Popups]]: Przywrócenie wersji autora ToBot z dnia 2010-07-16 01:32:27,"{'id': 63206, 'name': 'Andros64'}",-905.0
22643839,2010-07-31 11:49:45+00:00,False,74943,lit.,"{'id': None, 'name': '62.89.115.22'}",2.0
22643820,2010-07-31 11:47:48+00:00,False,74941,lit.,"{'id': None, 'name': '62.89.115.22'}",-2.0
22643812,2010-07-31 11:46:57+00:00,False,74943,drobne merytoryczne,"{'id': None, 'name': '62.89.115.22'}",905.0
22427060,2010-07-16 01:32:27+00:00,True,74038,poprawa błędu typu 2000r. -> 2000 r.; zmiany kosmetyczne,"{'id': 248918, 'name': 'ToBot'}",6.0
22386427,2010-07-12 06:42:01+00:00,False,74032,dodanie wersji esperanckiej,"{'id': 238669, 'name': 'Sliwinski'}",23.0
22343859,2010-07-07 21:48:23+00:00,False,74009,/* Krwawa niedziela */ drobne redakcyjne powtórka,"{'id': 288246, 'name': 'Glaube'}",-20.0
22308738,2010-07-04 21:00:20+00:00,False,74029,drobne redakcyjne - usuwając zdjęcie trzeba też usunąć przypisy,"{'id': 288246, 'name': 'Glaube'}",-504.0
22308720,2010-07-04 20:57:29+00:00,False,74533,/* Przełom 1943/1944 */ [[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",184.0
22308671,2010-07-04 20:52:35+00:00,False,74349,drobne redakcyjne,"{'id': 13668, 'name': 'Mix321'}",-110.0
22308572,2010-07-04 20:45:25+00:00,False,74459,/* Sierpień 1943 */ [[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",142.0
22308384,2010-07-04 20:30:23+00:00,False,74317,/* Krwawa niedziela */ [[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",253.0
22308213,2010-07-04 20:15:05+00:00,False,74064,/* Początki zbrodni */ [[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",125.0
22308163,2010-07-04 20:07:55+00:00,False,73939,/* Początki zbrodni */ [[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",21.0
22207906,2010-06-25 19:54:34+00:00,False,73918,merytoryczne- brak uzasadnienia dla kilkunastu tysięcy pomimo prób dyskusji,"{'id': 288246, 'name': 'Glaube'}",-16.0
21895283,2010-05-31 21:43:25+00:00,True,73934,Bot: Dodanie tytułów do linków w przypisach (patrz [[Wikipedysta:MastiBot/refLinks|FAQ]]); zmiany kosmetyczne,"{'id': 126431, 'name': 'MastiBot'}",2.0
21894214,2010-05-31 20:43:51+00:00,True,73932,drobne,"{'id': 279240, 'name': 'Komuna00'}",51.0
21812913,2010-05-27 05:24:17+00:00,True,73881,/* Tło wydarzeń */ lit.,"{'id': 288246, 'name': 'Glaube'}",-3.0
21809917,2010-05-26 20:12:25+00:00,False,73884,/* Tło wydarzeń */ poprawka,"{'id': 288246, 'name': 'Glaube'}",-11.0
21809832,2010-05-26 20:06:54+00:00,False,73895,/* Tło wydarzeń */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",904.0
21809119,2010-05-26 19:17:57+00:00,True,72991,[[Pomoc:Słowniczek#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",4.0
21668839,2010-05-16 11:33:24+00:00,False,72987,/* Szacowana liczba ofiar */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",630.0
21581917,2010-05-09 11:17:32+00:00,False,72357,/* Przed akcją */ tło wydarzeń - z wykorzystaniem fragmentów artu [[Czystka etniczna w Małopolsce Wschodniej]],"{'id': 288246, 'name': 'Glaube'}",4967.0
21575079,2010-05-08 19:34:32+00:00,True,67390,drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",0.0
21565077,2010-05-08 07:50:47+00:00,False,67390,grafika,"{'id': 288246, 'name': 'Glaube'}",97.0
21489035,2010-05-04 00:02:23+00:00,False,67293,/* Bibliografia */poprawa powrotna,"{'id': 150677, 'name': 'KamikazeBot'}",26.0
21460674,2010-05-02 16:35:29+00:00,False,67267,"/* Bibliografia */techniczna poprawa działania szablonów bibliografii, + ew. [[WP:SK]]","{'id': 150677, 'name': 'KamikazeBot'}",-26.0
21440326,2010-05-01 16:40:35+00:00,True,67293,półautomatyczna poprawa błędów ortograficznych,"{'id': 248918, 'name': 'ToBot'}",-4.0
21434256,2010-05-01 12:31:56+00:00,True,67297,poprawa błędów ortograficznych ([[Wikipedia:Zadania_dla_botów/Archiwum/wykonane/2009#Usunięcie łącznika|cd. kierunków świata]]),"{'id': 248918, 'name': 'ToBot'}",-2.0
21313939,2010-04-24 09:37:15+00:00,True,67299,"usunięcie zbędnego kodu, zmiany kosmetyczne","{'id': 217050, 'name': 'AlohaBOT'}",-28.0
21125143,2010-04-11 14:09:31+00:00,True,67327,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",-81.0
21124302,2010-04-11 12:47:48+00:00,False,67408,"wspomnienia ofirar, ich rodzin, a choćby i Siemaszków","{'id': None, 'name': '83.12.91.242'}",81.0
21006393,2010-04-03 08:57:26+00:00,True,67327,/* Przełom 1943/1944 */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",12.0
20993182,2010-04-02 09:41:33+00:00,False,67315,/* Linki zewnętrzne */ szablon,"{'id': 220946, 'name': 'Paweł5586'}",66.0
20816424,2010-03-21 10:45:23+00:00,True,67249,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",25.0
20743934,2010-03-15 22:59:05+00:00,True,67224,Bot: Dodanie tytułów do linków w przypisach (patrz [[Wikipedysta:MastiBot/refLinks|FAQ]]),"{'id': 126431, 'name': 'MastiBot'}",-169.0
20510060,2010-02-25 19:26:26+00:00,False,67393,/* Pamięć o rzezi wołyńskiej */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",426.0
20352487,2010-02-13 22:09:03+00:00,True,66967,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 288246, 'name': 'Glaube'}",1.0
20343926,2010-02-13 13:32:49+00:00,True,66966,/* Bibliografia */ int.,"{'id': 17679, 'name': 'Kelvin'}",1.0
20121335,2010-01-27 12:03:01+00:00,True,66965,/* Przełom 1943/1944 */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",33.0
20023245,2010-01-20 06:57:30+00:00,True,66932,/* Początki zbrodni */ lit.- Ugły a nie Mgły,"{'id': 288246, 'name': 'Glaube'}",0.0
20021145,2010-01-19 22:30:35+00:00,False,66932,/* Krwawa niedziela */ drobne redakcyjne,"{'id': 288246, 'name': 'Glaube'}",3.0
20021097,2010-01-19 22:25:00+00:00,False,66929,/* Boże Narodzenie 1943 */ merytoryczne,"{'id': 288246, 'name': 'Glaube'}",882.0
20020628,2010-01-19 21:47:04+00:00,False,66047,/* Opis zbrodni */ merytoryczne,"{'id': 288246, 'name': 'Glaube'}",532.0
20020262,2010-01-19 21:15:08+00:00,False,65515,"/* Krwawa niedziela */ drobne merytoryczne, pełniejsze dane","{'id': 288246, 'name': 'Glaube'}",38.0
20020052,2010-01-19 20:58:13+00:00,False,65477,/* Decyzja o usunięciu Polaków */ poprawa linków,"{'id': 288246, 'name': 'Glaube'}",24.0
20019624,2010-01-19 20:27:36+00:00,False,65453,redakcyjne - więcej porządku,"{'id': 288246, 'name': 'Glaube'}",-61.0
20019025,2010-01-19 19:54:17+00:00,False,65514,/* Decyzja o usunięciu Polaków */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",317.0
20009491,2010-01-18 22:50:03+00:00,False,65197,"/* Krwawa niedziela */ drobne merytoryczne, drobne redakcyjne","{'id': 288246, 'name': 'Glaube'}",111.0
20009218,2010-01-18 22:36:34+00:00,False,65086,"/* Początki zbrodni */ merytoryczne, redakcyjne","{'id': 288246, 'name': 'Glaube'}",521.0
19994396,2010-01-17 21:26:01+00:00,False,64565,/* Początki zbrodni */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",421.0
19994128,2010-01-17 21:07:53+00:00,False,64144,"drobne redakcyjne,","{'id': 288246, 'name': 'Glaube'}",121.0
19994026,2010-01-17 21:00:14+00:00,False,64023,/* Przed akcją */ drobne merytoryczne,"{'id': 288246, 'name': 'Glaube'}",213.0
19993442,2010-01-17 20:22:29+00:00,False,63810,/* Przed akcją */ merytoryczne,"{'id': 288246, 'name': 'Glaube'}",239.0
19945765,2010-01-14 07:46:15+00:00,False,63571,"/* Pamięć o rzezi wołyńskiej */ +, drobne merytoryczne","{'id': 220946, 'name': 'Paweł5586'}",1321.0
19937208,2010-01-13 12:02:14+00:00,False,62250,/* Linki zewnętrzne */ szablon,"{'id': 220946, 'name': 'Paweł5586'}",43.0
19861838,2010-01-07 02:50:39+00:00,True,62207,robot poprawia: [[es:Masacre de polacos en Volinia]],"{'id': 240900, 'name': 'Xqbot'}",0.0
19544812,2009-12-11 15:14:14+00:00,False,62207,"/* Linki zewnętrzne */ to nie jest link do pracy Siemaszków, tylko wybranych materiałów","{'id': 27482, 'name': 'Lysy'}",45.0
19544772,2009-12-11 15:10:19+00:00,False,62162,/* Linki zewnętrzne */ usunięty link nie na temat,"{'id': 27482, 'name': 'Lysy'}",-52.0
19539552,2009-12-10 23:13:00+00:00,False,62214,/* Linki zewnętrzne */ http://www.polskiekresy.info,"{'id': None, 'name': '84.10.87.118'}",-81.0
19359305,2009-11-27 15:09:57+00:00,True,62295,"[[User:Derbeth/ort|automat. popr. pisowni]], [[WP:SK]] {{Zbrodnie nacjonalistów ukraińskich}}","{'id': 203701, 'name': 'Stiepan Pietrov'}",200.0
19355263,2009-11-27 09:06:39+00:00,False,62095,link,"{'id': None, 'name': '194.150.247.20'}",133.0
19291210,2009-11-21 20:41:52+00:00,False,61962,/* Linki zewnętrzne */ nowa strona!,"{'id': None, 'name': '83.9.146.81'}",-27.0
19276681,2009-11-20 18:27:35+00:00,False,61989,Klaczkiwski,"{'id': 76207, 'name': 'Bogomolov.PL'}",-32.0
19214625,2009-11-15 16:38:34+00:00,False,62021,/* Boże Narodzenie 1943 */ [[Wikipedia:Terminologia#W|wikizacja]],"{'id': 288246, 'name': 'Glaube'}",52.0
19202275,2009-11-14 18:57:08+00:00,False,61969,/* Linki zewnętrzne */ czyszczenie,"{'id': 163644, 'name': 'Czopek27'}",-1224.0
19184159,2009-11-13 07:30:07+00:00,False,63193,/* Linki zewnętrzne */ poprawa linków,"{'id': 220946, 'name': 'Paweł5586'}",2.0
19175337,2009-11-12 13:37:35+00:00,False,63191,/* Pamięć o rzezi wołyńskiej */ drobne techniczne,"{'id': 220946, 'name': 'Paweł5586'}",0.0
19175325,2009-11-12 13:36:32+00:00,False,63191,/* Pamięć o rzezi wołyńskiej */ +pamięć,"{'id': 220946, 'name': 'Paweł5586'}",452.0
19076400,2009-11-04 12:06:27+00:00,True,62739,/* Inspiratorzy zbrodni */ drobne redakcyjne,"{'id': 139824, 'name': 'Loraine'}",-7.0
19076379,2009-11-04 12:04:33+00:00,True,62746,"/* Krwawa niedziela */ drobne merytoryczne, drobne redakcyjne -źródło","{'id': 63206, 'name': 'Andros64'}",704.0
19062657,2009-11-03 08:09:10+00:00,True,62042,/* Inspiratorzy zbrodni */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",10.0
19062654,2009-11-03 08:08:16+00:00,True,62032,/* Inspiratorzy zbrodni */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",11.0
19062651,2009-11-03 08:07:01+00:00,True,62021,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",-4.0
19062631,2009-11-03 08:04:14+00:00,True,62025,/* Inspiratorzy zbrodni */ w czerwcu 1943 Stelmaszczuk nie był aresztowany przez NKWD - tylko w styczniu 1945,"{'id': 63206, 'name': 'Andros64'}",-7.0
18977350,2009-10-26 19:30:13+00:00,False,62032,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 220946, 'name': 'Paweł5586'}",-5.0
18977343,2009-10-26 19:29:44+00:00,False,62037,/* Inspiratorzy zbrodni */ poprawa linków,"{'id': 220946, 'name': 'Paweł5586'}",0.0
18977334,2009-10-26 19:29:09+00:00,False,62037,źródła,"{'id': 220946, 'name': 'Paweł5586'}",1882.0
18969294,2009-10-26 00:46:43+00:00,True,60155,int.,"{'id': 63206, 'name': 'Andros64'}",0.0
18969269,2009-10-26 00:43:58+00:00,True,60155,"nosource (to za poważne sprawy,żeby były cytaty z internetu)","{'id': 63206, 'name': 'Andros64'}",-1389.0
18969203,2009-10-26 00:33:37+00:00,True,61544,propozycja uzasadniona w dyskusji,"{'id': 63206, 'name': 'Andros64'}",-14.0
18968262,2009-10-25 22:44:10+00:00,False,61558,"Anulowanie wersji nr 18968237 autora [[Specjalna:Wkład/Paweł5586|Paweł5586]] dyskusja na ten temat była pół roku temu, czego efektem jest definicja","{'id': 63206, 'name': 'Andros64'}",1946.0
18968237,2009-10-25 22:42:01+00:00,False,59612,nowy prostszy nagłówek z dyskusji,"{'id': 220946, 'name': 'Paweł5586'}",-1946.0
18968154,2009-10-25 22:35:06+00:00,False,61558,/* Inspiratorzy zbrodni */ cytat,"{'id': 220946, 'name': 'Paweł5586'}",418.0
18968106,2009-10-25 22:31:29+00:00,False,61140,/* Straty materialne */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",972.0
18965463,2009-10-25 19:20:10+00:00,True,60168,/* Straty materialne */ ( 26 167 tys. to by było 26 milionów),"{'id': 63206, 'name': 'Andros64'}",7.0
18960809,2009-10-25 12:35:08+00:00,False,60161,/* Straty materialne */ poprawa ref,"{'id': 220946, 'name': 'Paweł5586'}",-8.0
18960787,2009-10-25 12:33:14+00:00,True,60169,/* Straty materialne */ drobne redakcyjne,"{'id': 139824, 'name': 'Loraine'}",14.0
18960760,2009-10-25 12:31:05+00:00,False,60155,/* Straty materialne */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",260.0
18960676,2009-10-25 12:23:38+00:00,False,59895,/* Szacowana liczba ofiar */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",567.0
18941770,2009-10-23 19:38:56+00:00,False,59328,/* Ofiary polskie i prowadzone śledztwa */ skrócenie,"{'id': 220946, 'name': 'Paweł5586'}",-1938.0
18940055,2009-10-23 18:10:26+00:00,False,61266,/* Ofiary polskie i prowadzone śledztwa */ uściślenie liczby ofiar,"{'id': 220946, 'name': 'Paweł5586'}",191.0
18940004,2009-10-23 18:06:35+00:00,False,61075,/* Ofiary polskie i prowadzone śledztwa */ drobne redakcyjne,"{'id': 220946, 'name': 'Paweł5586'}",4594.0
18939987,2009-10-23 18:05:32+00:00,False,56481,/* Szacunki ofiar */ nieprecyzyjne liczby,"{'id': 220946, 'name': 'Paweł5586'}",-6081.0
18939926,2009-10-23 18:02:40+00:00,False,62562,/* Ofiary innych narodowości */ drobne merytoryczne,"{'id': 220946, 'name': 'Paweł5586'}",362.0
18937789,2009-10-23 15:44:39+00:00,True,62200,/* Inspiratorzy zbrodni */ drobne merytoryczne,"{'id': 139824, 'name': 'Loraine'}",60.0
18937244,2009-10-23 14:52:22+00:00,True,62140,/* Inspiratorzy zbrodni */ drobne redakcyjne,"{'id': 139824, 'name': 'Loraine'}",-2.0
18937172,2009-10-23 14:45:25+00:00,True,62142,to już było dyskutowane,"{'id': 139824, 'name': 'Loraine'}",-8.0
18937119,2009-10-23 14:39:24+00:00,True,62150,"Przywrócono starszą wersję, jej autor to [[Wikipedysta:Glaube|Glaube]]. Autor wycofanej edycji to [[Specjalna:Wkład/Birczanin|Birczanin]].","{'id': 139824, 'name': 'Loraine'}",-362.0
18933599,2009-10-23 09:14:42+00:00,True,62512,drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",-3.0
18933593,2009-10-23 09:13:56+00:00,True,62515,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",365.0
18933536,2009-10-23 09:03:57+00:00,False,62150,Protestuję przeciwko rozpowszechnianiu kłamstw Łebedia.,"{'id': 288246, 'name': 'Glaube'}",-365.0
18932823,2009-10-23 06:48:06+00:00,True,62515,poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",-1.0
18932819,2009-10-23 06:46:53+00:00,True,62516,przywrócenie poprzedniej wersji,"{'id': 63203, 'name': 'Birczanin'}",995.0
18932815,2009-10-23 06:44:47+00:00,False,61521,"link , drobne redakcyjne","{'id': 220946, 'name': 'Paweł5586'}",-2.0
18932811,2009-10-23 06:43:43+00:00,False,61523,to było ludobójstwo - patrz Motyka,"{'id': 220946, 'name': 'Paweł5586'}",-627.0
18932807,2009-10-23 06:41:53+00:00,False,62150,źródło propagandowe,"{'id': 220946, 'name': 'Paweł5586'}",-366.0
18932805,2009-10-23 06:41:19+00:00,True,62516,/* Opis zbrodni */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",739.0
18932771,2009-10-23 06:30:34+00:00,True,61777,/* Decyzja o usunięciu Polaków */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",366.0
18771459,2009-10-09 19:59:16+00:00,True,61411,Wspomagane przez robota ujednoznacznienie: ZSRR - Zmieniono link(i) [[Związek Socjalistycznych Republik Radzieckich]]; zmiany kosmetyczne,"{'id': 126431, 'name': 'MastiBot'}",51.0
18669465,2009-10-01 20:23:30+00:00,True,61360,"[[WP:SK]], poprawa linków","{'id': 1024, 'name': 'Micpol'}",11.0
18607041,2009-09-26 10:15:36+00:00,True,61349,/* Opis zbrodni */  int.,"{'id': 239643, 'name': 'Von.grzanka'}",-2.0
18309798,2009-08-30 19:58:38+00:00,True,61351,drobne redakcyjne,"{'id': 116851, 'name': 'Kandelabr'}",2.0
